"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
351,-1.55602329663981,1.46774814291771,113.005386075534,0,113.005386075534
352,-1.54536805765631,1.47701478888981,112.993672059549,0,112.993672059549
353,-1.53512939654751,1.48680783292921,112.995279221886,0,112.995279221886
354,-1.5249801352597,1.4985508405628,113.029658644024,0,113.029658644024
355,-1.51477217039834,1.50798735568937,113.01882057281,0,113.01882057281
356,-1.50452895150292,1.5180571746999,113.01524547326,0,113.01524547326
357,-1.49461392110755,1.52954421463982,113.038503127346,0,113.038503127346
358,-1.48470795775824,1.54062860146863,113.051401701636,0,113.051401701636
359,-1.47469090387397,1.54952160808113,113.021882955786,0,113.021882955786
360,-1.46489316259547,1.56186057009353,113.050957257242,0,113.050957257242
361,-1.4550587137638,1.57316852191276,113.058433040328,0,113.058433040328
362,-1.44545889918008,1.58318490666501,113.045600256068,0,113.045600256068
363,-1.43598889529738,1.59614564667501,113.079731822827,0,113.079731822827
364,-1.42637016992586,1.60891621370983,113.104004376701,0,113.104004376701
365,-1.41675323795223,1.61859319206905,113.075435545674,0,113.075435545674
366,-1.40738138724002,1.63104219100161,113.092037276163,0,113.092037276163
367,-1.39810730882239,1.64296722521976,113.098665347984,0,113.098665347984
368,-1.38872548285417,1.65498760274511,113.101111806527,0,113.101111806527
369,-1.37951758606254,1.66875309890216,113.129837003155,0,113.129837003155
370,-1.37032908146584,1.67907518616579,113.103249475327,0,113.103249475327
371,-1.36115238115722,1.69304303578174,113.128005412752,0,113.128005412752
372,-1.35216951180363,1.70549372837167,113.130317619898,0,113.130317619898
373,-1.34318568648824,1.7191654378786,113.146760094338,0,113.146760094338
374,-1.33429517345784,1.73131096096122,113.139331656728,0,113.139331656728
375,-1.32540977956818,1.7464146963871,113.170518703996,0,113.170518703996
376,-1.31653763577279,1.75885405346747,113.160372766454,0,113.160372766454
377,-1.30772372222502,1.77248730629333,113.164531801131,0,113.164531801131
378,-1.29902939686505,1.78586851666295,113.164008022515,0,113.164008022515
379,-1.28684089490596,1.8080541520654,113.20319534934,0,113.20319534934
380,-1.27801206215445,1.82294978455087,113.210580252517,0,113.210580252517
381,-1.26947702140443,1.83595678048182,113.195546952445,0,113.195546952445
382,-1.26075639747421,1.84996770669826,113.186003024667,0,113.186003024667
383,-1.25223025837721,1.8674051107856,113.220846387642,0,113.220846387642
384,-1.24368499778698,1.88224041890568,113.217663024918,0,113.217663024918
385,-1.23529858565173,1.90019320237888,113.2529677444,0,113.2529677444
386,-1.22689939651124,1.91474360370474,113.241399692158,0,113.241399692158
387,-1.21863209543642,1.93129638031458,113.253434568254,0,113.253434568254
388,-1.21030019402371,1.94924246323608,113.276354132471,0,113.276354132471
389,-1.20211226136568,1.96300632890708,113.248650847888,0,113.248650847888
