"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
428,5.6577463224273,0.171451228150092,-70.2477211290075,180,109.752278870993
430,5.97205080199704,0.187148759990032,-69.8939875024171,180,110.106012497583
432,6.31698018025456,0.201986442245308,-69.5851969262937,180,110.414803073706
434,6.69927204197671,0.217802881639685,-69.2228578423935,180,110.777142157607
436,7.12117606797132,0.233734398074263,-68.8506253692391,180,111.149374630761
438,7.58619716225444,0.249979542680834,-68.4555191077937,180,111.544480892206
440,8.09402265368225,0.266110366420855,-68.0552584798604,180,111.94474152014
442,8.63856665123327,0.28212024549585,-67.6420002604997,180,112.3579997395
444,9.21156213153051,0.298989013105188,-67.1581909245143,180,112.841809075486
446,9.77554769847058,0.316006461641451,-66.6223119603605,180,113.37768803964
448,10.2579098446579,0.333202574070721,-66.0038660912709,180,113.996133908729
450,10.5212147511382,0.350849181712313,-65.2371925909964,180,114.762807409004
452,10.3211533750794,0.368932265230518,-64.2153323599145,180,115.784667640086
454,9.27008556848162,0.38702989782567,-62.6851637358228,180,117.314836264177
456,6.95488639776066,0.405857407260627,-59.7277344216465,180,120.272265578354
458,3.23860889308756,0.424167869281456,-49.8555466866242,180,130.144453313376
460,-1.26850099721051,0.443559544562795,75.6702917981183,0,75.6702917981183
462,-5.37620534596013,0.462911611415465,104.303092380822,0,104.303092380822
464,-8.19802845593123,0.482695955559793,108.81180251278,0,108.81180251278
466,-9.64556296026375,0.503033212418614,110.784943012318,0,110.784943012318
468,-10.0940423611496,0.523903696216141,111.992472685912,0,111.992472685912
470,-9.9565245632315,0.545640167609628,112.883292992385,0,112.883292992385
472,-9.52685850179941,0.567440473864464,113.580142106669,0,113.580142106669
474,-8.98015529880458,0.589653032165248,114.171768002235,0,114.171768002235
476,-8.40019681793965,0.613121919718091,114.724557431566,0,114.724557431566
478,-7.84533529272369,0.636357625296795,115.206952685335,0,115.206952685335
