"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
378,0.104815616370317,1.89437331524087,56.18772160275,0,56.18772160275
379,0.104067713955042,1.88589899185417,56.123925600109,0,56.123925600109
380,0.103418267196031,1.87779599322434,56.0585084857189,0,56.0585084857189
381,0.102672834023748,1.86972575703155,55.9982663152128,0,55.9982663152128
382,0.102022662727817,1.86089971067064,55.9222381421634,0,55.9222381421634
383,0.101275391518485,1.8526671263402,55.8585610646963,0,55.8585610646963
384,0.100624192913696,1.84453303313918,55.7899904092459,0,55.7899904092459
385,0.0998759353132884,1.83752497963109,55.7409577724652,0,55.7409577724652
386,0.099231366823651,1.82978079827594,55.6758113138711,0,55.6758113138711
387,0.0984825689463339,1.82040162809488,55.5942182432325,0,55.5942182432325
388,0.0978384103437966,1.81277778721179,55.5291886734391,0,55.5291886734391
389,0.0970835899888338,1.8046410044991,55.4628849099344,0,55.4628849099344
390,0.0964365692516758,1.79711546574659,55.3979943865441,0,55.3979943865441
391,0.0956862636367177,1.78907881424237,55.3313508356268,0,55.3313508356268
392,0.0950398037231695,1.78140767556788,55.2630850871701,0,55.2630850871701
393,0.0942910101605993,1.77377685082943,55.2005027674817,0,55.2005027674817
394,0.0936443610791156,1.76647895962248,55.1360664897326,0,55.1360664897326
395,0.0928974993485339,1.75866418467168,55.0694580518039,0,55.0694580518039
396,0.0922503837513985,1.75122043936287,55.0016820745164,0,55.0016820745164
397,0.0914981896674226,1.74487378645336,54.9547574584706,0,54.9547574584706
398,0.0908530669241311,1.73724809422286,54.8830331781318,0,54.8830331781318
399,0.0901062291500559,1.73017411788518,54.824294461637,0,54.824294461637
400,0.0894560979457284,1.72216578708594,54.7459489721917,0,54.7459489721917
401,0.0887039812785422,1.71467040621845,54.6800615422733,0,54.6800615422733
402,0.0880616087179302,1.70807620389034,54.6204145320287,0,54.6204145320287
403,0.0873071938762718,1.70044125160273,54.5512716461078,0,54.5512716461078
404,0.0866624244901534,1.69364670665837,54.4876007836773,0,54.4876007836773
405,0.0859137324330624,1.68639879427061,54.4224895989223,0,54.4224895989223
406,0.0852689239026056,1.67893682383427,54.3475763100659,0,54.3475763100659
407,0.0845126440834352,1.6735439909963,54.3094943387884,0,54.3094943387884
408,0.0838700290971519,1.66544191816557,54.2234795797833,0,54.2234795797833
409,0.0831157941516724,1.65889878469927,54.1667633412883,0,54.1667633412883
410,0.0824743203692587,1.65136379665546,54.0878159233037,0,54.0878159233037
411,0.0817207977201907,1.64541774493152,54.0390495967486,0,54.0390495967486
412,0.0810770142591697,1.63799803379836,53.9606467140628,0,53.9606467140628
413,0.0803234398790678,1.6321431836517,53.9122243254386,0,53.9122243254386
414,0.0796802389907417,1.62481123747001,53.833810428312,0,53.833810428312
415,0.0789234378483998,1.61754795974766,53.7622012528086,0,53.7622012528086
416,0.0782843242930213,1.61207251379957,53.7116342332211,0,53.7116342332211
417,0.0775298465862519,1.60511157110446,53.6434308488956,0,53.6434308488956
418,0.0768841260688414,1.59848409276943,53.5737159070992,0,53.5737159070992
419,0.0761319532838459,1.59188734646905,53.5099303401638,0,53.5099303401638
420,0.0754865616305138,1.58535666225669,53.4405079557701,0,53.4405079557701
421,0.0747332300118903,1.5783588842099,53.3689474871011,0,53.3689474871011
422,0.0740920154167542,1.57238016925366,53.3070991069071,0,53.3070991069071
423,0.0733358296218104,1.56597047637253,53.2441207252864,0,53.2441207252864
424,0.0726901359101451,1.55984915375956,53.1790442651896,0,53.1790442651896
425,0.071933614501899,1.55326696369706,53.1119841865487,0,53.1119841865487
426,0.071291474460991,1.54720929482911,53.0466033286869,0,53.0466033286869
427,0.0705366681385615,1.54119752385158,52.98786339148,0,52.98786339148
428,0.0698929521792435,1.53523210511278,52.9230247812613,0,52.9230247812613
429,0.0691368795219475,1.52838166226227,52.8488464492735,0,52.8488464492735
430,0.0684947240939748,1.5224783835558,52.7838006900969,0,52.7838006900969
431,0.0677390525901125,1.51709153108095,52.733644346687,0,52.733644346687
432,0.0670964680512419,1.51013517601919,52.6491867929681,0,52.6491867929681
433,0.0663380698712423,1.50410353029632,52.5868082255256,0,52.5868082255256
434,0.0656981718106922,1.49839253669609,52.5227465427683,0,52.5227465427683
435,0.0649373038942759,1.49224635907801,52.4573323762631,0,52.4573323762631
436,0.0642976365133654,1.48681932902874,52.3972242785316,0,52.3972242785316
